,Loss_mae,Threshold,Anomaly
2018-10-05 16:36:41,0.012945661977617267,0.03518939953769464,False
2018-10-08 02:40:28,0.0106407433559634,0.03518939953769464,False
2018-10-08 11:01:54,0.004900608471187606,0.03518939953769464,False
2018-10-16 06:40:17,0.009706502018896501,0.03518939953769464,False
2018-10-16 12:36:44,0.01158639936739761,0.03518939953769464,False
2018-10-18 02:56:24,0.012378966426472588,0.03518939953769464,False
2018-10-18 07:37:08,0.010528586329523425,0.03518939953769464,False
2018-10-24 13:19:54,0.005012883907882149,0.03518939953769464,False
2018-10-26 07:12:11,0.004839815818574589,0.03518939953769464,False
2018-10-28 05:39:43,0.004490454678560285,0.03518939953769464,False
2018-10-28 10:53:32,0.00919953002750733,0.03518939953769464,False
2018-10-30 02:55:10,0.013024208426025552,0.03518939953769464,False
2018-11-04 20:43:14,0.014534926659949354,0.03518939953769464,False
2018-11-07 19:45:04,0.005178195860188861,0.03518939953769464,False
2018-11-09 05:07:30,0.013682306011190637,0.03518939953769464,False
2018-11-13 19:21:48,0.012128871921353802,0.03518939953769464,False
2018-11-14 08:14:21,0.008385102372009234,0.03518939953769464,False
2018-11-22 18:13:26,0.006673020693274417,0.03518939953769464,False
2018-11-25 17:51:43,0.006958908260213942,0.03518939953769464,False
2018-11-26 03:48:50,0.007554631503382864,0.03518939953769464,False
2018-11-28 20:05:49,0.013063658499569314,0.03518939953769464,False
2018-11-29 02:44:29,0.009439491714263597,0.03518939953769464,False
2018-12-03 14:19:58,0.005859090603801892,0.03518939953769464,False
2018-12-06 06:44:10,0.010605738112695745,0.03518939953769464,False
2018-12-07 09:20:46,0.008891929182004404,0.03518939953769464,False
2018-12-11 04:17:33,0.005556697385125697,0.03518939953769464,False
2018-12-11 22:02:27,0.007629226153875707,0.03518939953769464,False
2018-12-14 00:35:50,0.006920197734627665,0.03518939953769464,False
2018-12-15 10:54:58,0.00942482177485603,0.03518939953769464,False
2018-12-16 21:01:29,0.0059576470743725515,0.03518939953769464,False
2018-12-17 21:41:51,0.005209481921997644,0.03518939953769464,False
2018-12-18 23:39:14,0.008407948009354326,0.03518939953769464,False
2018-12-19 19:52:16,0.006384218646061535,0.03518939953769464,False
2018-12-25 10:00:45,0.007657080386278059,0.03518939953769464,False
2018-12-25 23:04:39,0.006913286130294427,0.03518939953769464,False
2018-12-26 04:50:39,0.011241218889242044,0.03518939953769464,False
2018-12-28 12:45:18,0.009913895937318085,0.03518939953769464,False
2018-12-29 02:16:36,0.00792032793844476,0.03518939953769464,False
2018-12-30 03:26:56,0.004834544537378293,0.03518939953769464,False
2019-01-02 15:21:15,0.0057552255450484145,0.03518939953769464,False
2019-01-03 10:59:57,0.00957079084078214,0.03518939953769464,False
2019-01-04 13:16:15,0.011842304013024352,0.03518939953769464,False
2019-01-07 01:05:13,0.00846122089335274,0.03518939953769464,False
2019-01-09 19:01:38,0.009854964412326117,0.03518939953769464,False
2019-01-10 10:15:24,0.0155048538149478,0.03518939953769464,False
2019-01-10 13:35:54,0.00810975438990449,0.03518939953769464,False
2019-01-11 07:50:38,0.009791292342602143,0.03518939953769464,False
2019-01-13 09:40:04,0.011254432712453572,0.03518939953769464,False
2019-01-15 12:23:14,0.008946558068964477,0.03518939953769464,False
2019-01-15 14:24:00,0.011264715137936277,0.03518939953769464,False
2019-01-15 14:54:32,0.0071586079411428746,0.03518939953769464,False
2019-01-15 16:41:51,0.009127357131429276,0.03518939953769464,False
2019-01-19 18:34:05,0.005261209724643212,0.03518939953769464,False
2019-01-20 01:11:59,0.009568621188133425,0.03518939953769464,False
2019-01-21 01:56:26,0.010390179560495733,0.03518939953769464,False
2019-01-24 10:46:41,0.004771751174290867,0.03518939953769464,False
2019-01-24 11:44:30,0.005096886607062373,0.03518939953769464,False
2019-01-30 03:44:39,0.008842444313901483,0.03518939953769464,False
2019-01-30 22:07:51,0.005642170509146843,0.03518939953769464,False
2019-01-31 21:29:59,0.009291309055947577,0.03518939953769464,False
2019-01-31 22:58:11,0.012930172759129005,0.03518939953769464,False
2019-02-01 00:41:32,0.008749301437974394,0.03518939953769464,False
2019-02-02 20:38:02,0.005475243888458331,0.03518939953769464,False
2019-02-04 08:25:57,0.010141735995413648,0.03518939953769464,False
2019-02-04 09:16:55,0.014863753785157374,0.03518939953769464,False
2019-02-04 10:08:14,0.011539742402056052,0.03518939953769464,False
2019-02-06 07:25:03,0.018418629921707362,0.03518939953769464,False
2019-02-06 10:54:03,0.007783379846745131,0.03518939953769464,False
2019-02-11 10:11:55,0.007009823039562146,0.03518939953769464,False
2019-02-14 08:47:06,0.009839573782588429,0.03518939953769464,False
2019-02-18 01:13:25,0.011889428179382922,0.03518939953769464,False
2019-02-18 23:56:26,0.006542695346803629,0.03518939953769464,False
2019-02-20 12:51:26,0.006079057712264857,0.03518939953769464,False
2019-02-25 23:13:59,0.0048268589799426945,0.03518939953769464,False
2019-02-26 14:39:01,0.004093189422956528,0.03518939953769464,False
2019-02-26 21:18:09,0.005249692329481598,0.03518939953769464,False
2019-02-27 12:37:41,0.00632588399055411,0.03518939953769464,False
2019-03-01 05:09:52,0.008537013352398221,0.03518939953769464,False
2019-03-01 14:45:43,0.007295315783210826,0.03518939953769464,False
2019-03-03 04:24:28,0.012580659200449923,0.03518939953769464,False
2019-03-03 17:40:42,0.01253231479269134,0.03518939953769464,False
2019-03-04 14:59:51,0.012092234166292687,0.03518939953769464,False
2019-03-07 02:29:22,0.009592490176558143,0.03518939953769464,False
2019-03-07 22:18:05,0.012218299480291978,0.03518939953769464,False
2019-03-08 07:36:23,0.011270215953240282,0.03518939953769464,False
2019-03-08 23:35:11,0.008574378427411943,0.03518939953769464,False
2019-03-11 07:03:36,0.009828323523761362,0.03518939953769464,False
2019-03-14 21:13:55,0.005784695800730849,0.03518939953769464,False
2019-03-15 15:44:47,0.0088246503700384,0.03518939953769464,False
2019-03-18 06:03:01,0.007254517200601956,0.03518939953769464,False
2019-03-18 12:18:07,0.021397066450910968,0.03518939953769464,False
2019-03-20 13:42:53,0.029872919069968112,0.03518939953769464,False
2019-03-20 20:01:24,0.021268950624835414,0.03518939953769464,False
2019-03-21 04:09:31,0.0234935245626365,0.03518939953769464,False
2019-03-22 20:05:57,0.024594315222764684,0.03518939953769464,False
2019-03-23 02:31:46,0.015205177566566752,0.03518939953769464,False
2019-03-26 04:27:38,0.017078718057546072,0.03518939953769464,False
2019-03-27 02:33:40,0.007473960182562073,0.03518939953769464,False
2019-03-28 10:51:20,0.008556021702043688,0.03518939953769464,False
2019-03-28 22:59:57,0.005918591995247746,0.03518939953769464,False
2019-03-29 05:32:11,0.006489515215766806,0.03518939953769464,False
2019-03-29 15:47:22,0.008684242928794416,0.03518939953769464,False
2019-03-31 12:39:38,0.008263133701603087,0.03518939953769464,False
2019-03-31 19:48:15,0.02184991314650836,0.03518939953769464,False
2019-04-01 06:07:51,0.07451787263795723,0.03518939953769464,True
2019-04-03 12:03:50,0.058595991423593896,0.03518939953769464,True
2019-04-04 03:46:48,0.09068277724864544,0.03518939953769464,True
2019-04-04 07:58:50,0.07587038813852691,0.03518939953769464,True
2019-04-08 23:25:09,0.07318535409919777,0.03518939953769464,True
2019-04-09 22:41:59,0.0682505141282304,0.03518939953769464,True
2019-04-15 14:27:02,0.03645331071250236,0.03518939953769464,True
2019-04-16 05:43:59,0.015153925568657295,0.03518939953769464,False
2019-04-16 19:13:47,0.024703899639710925,0.03518939953769464,False
2019-04-16 23:15:06,0.015185054817879646,0.03518939953769464,False
2019-04-18 16:00:55,0.015290497876117476,0.03518939953769464,False
2019-04-20 00:04:38,0.008187323080892994,0.03518939953769464,False
2019-04-25 00:14:49,0.00877404621749422,0.03518939953769464,False
2019-04-26 10:54:27,0.010830860580314822,0.03518939953769464,False
2019-04-28 09:38:00,0.004105538600251918,0.03518939953769464,False
2019-04-28 17:45:02,0.013842824055092778,0.03518939953769464,False
2019-04-29 08:14:27,0.014331058042076872,0.03518939953769464,False
2019-05-03 22:22:52,0.013340495523292278,0.03518939953769464,False
2019-05-04 08:37:03,0.012664985410331609,0.03518939953769464,False
2019-05-04 12:43:21,0.010206112090309638,0.03518939953769464,False
2019-05-04 16:47:31,0.007536821428644524,0.03518939953769464,False
2019-05-06 06:24:35,0.0076985017857670755,0.03518939953769464,False
2019-05-06 16:53:32,0.007365368480399692,0.03518939953769464,False
2019-05-08 17:50:41,0.009558411631775222,0.03518939953769464,False
2019-05-08 20:45:14,0.008533116630541326,0.03518939953769464,False
2019-05-09 09:14:47,0.008091511981863687,0.03518939953769464,False
2019-05-11 22:17:26,0.010469304076409336,0.03518939953769464,False
2019-05-14 00:32:40,0.007240626499129266,0.03518939953769464,False
2019-05-15 22:00:17,0.014229011658124829,0.03518939953769464,False
2019-05-16 02:28:20,0.010525391037930865,0.03518939953769464,False
2019-05-16 04:50:34,0.007905967066420033,0.03518939953769464,False
2019-05-17 06:28:03,0.009204088778642344,0.03518939953769464,False
2019-05-20 22:32:59,0.014237800166775689,0.03518939953769464,False
2019-05-21 11:26:38,0.015745555547765678,0.03518939953769464,False
2019-05-22 09:44:06,0.01650270878561704,0.03518939953769464,False
2019-05-22 10:47:12,0.012794319688535028,0.03518939953769464,False
2019-05-22 14:16:56,0.009808531262084775,0.03518939953769464,False
2019-05-22 19:40:39,0.014430438001603013,0.03518939953769464,False
2019-05-23 03:10:47,0.008422931646749354,0.03518939953769464,False
2019-05-27 14:21:23,0.007032278431841404,0.03518939953769464,False
2019-05-28 19:59:52,0.006105892394375872,0.03518939953769464,False
2019-05-29 11:06:35,0.007448990941933226,0.03518939953769464,False
2019-05-29 12:12:15,0.009390875780727882,0.03518939953769464,False
2019-05-30 00:02:35,0.006860080954284492,0.03518939953769464,False
2019-06-01 20:49:24,0.0067216835240117845,0.03518939953769464,False
2019-06-02 06:13:08,0.0072043363921026945,0.03518939953769464,False
2019-06-02 08:46:27,0.006303810691855966,0.03518939953769464,False
2019-06-03 07:07:45,0.012251036437556661,0.03518939953769464,False
2019-06-09 11:54:06,0.007871249231573152,0.03518939953769464,False
2019-06-09 21:36:55,0.01129799852251025,0.03518939953769464,False
2019-06-11 03:34:10,0.0066941911059239245,0.03518939953769464,False
2019-06-13 03:31:40,0.005876382190278501,0.03518939953769464,False
2019-06-16 16:38:02,0.007150763122408777,0.03518939953769464,False
2019-06-17 13:15:06,0.008190107482334863,0.03518939953769464,False
2019-06-18 21:14:45,0.00464811809646315,0.03518939953769464,False
2019-06-19 00:32:09,0.006355403490926698,0.03518939953769464,False
2019-06-19 07:02:42,0.00885856827045638,0.03518939953769464,False
2019-06-20 16:19:30,0.0072206074731121506,0.03518939953769464,False
2019-06-26 21:50:57,0.0052777959339896045,0.03518939953769464,False
2019-06-29 01:17:16,0.011075316174477,0.03518939953769464,False
2019-07-01 16:31:40,0.015250283340221372,0.03518939953769464,False
2019-07-03 23:52:43,0.009522958735144627,0.03518939953769464,False
2019-07-05 09:56:31,0.009531204428943053,0.03518939953769464,False
2019-07-06 20:17:08,0.009878485155815315,0.03518939953769464,False
2019-07-07 09:51:08,0.006617404506120467,0.03518939953769464,False
2019-07-08 12:21:53,0.004250306255334829,0.03518939953769464,False
2019-07-10 13:18:16,0.008116581365612618,0.03518939953769464,False
2019-07-10 15:37:52,0.00793787923462812,0.03518939953769464,False
2019-07-10 17:19:17,0.006403956513186338,0.03518939953769464,False
2019-07-10 18:33:34,0.009239836771269794,0.03518939953769464,False
2019-07-12 04:21:53,0.011675329031307413,0.03518939953769464,False
2019-07-12 10:20:53,0.009377598678001193,0.03518939953769464,False
2019-07-14 09:00:31,0.008634948389328156,0.03518939953769464,False
2019-07-15 10:28:24,0.011438477021050664,0.03518939953769464,False
2019-07-16 15:05:50,0.010501195702027033,0.03518939953769464,False
2019-07-17 01:45:02,0.007140814721270122,0.03518939953769464,False
2019-07-19 20:52:44,0.013278962003168998,0.03518939953769464,False
2019-07-20 16:00:54,0.0110848129466339,0.03518939953769464,False
2019-07-21 18:06:58,0.010161308348917385,0.03518939953769464,False
2019-07-25 00:47:24,0.005507080057349262,0.03518939953769464,False
2019-07-25 02:01:54,0.006298379218163075,0.03518939953769464,False
2019-07-26 09:20:42,0.009928009825717805,0.03518939953769464,False
2019-07-26 15:34:12,0.0063289452431647296,0.03518939953769464,False
2019-07-27 03:47:38,0.013019684459547903,0.03518939953769464,False
2019-07-30 03:37:11,0.018222292748236012,0.03518939953769464,False
2019-07-30 14:18:21,0.009254633350423725,0.03518939953769464,False
2019-07-30 14:26:31,0.02295924821638004,0.03518939953769464,False
2019-08-01 04:25:29,0.018375069295848624,0.03518939953769464,False
2019-08-02 08:10:43,0.02588306864809175,0.03518939953769464,False
2019-08-05 12:16:45,0.007042714632527652,0.03518939953769464,False
2019-08-05 18:57:55,0.01792050548515108,0.03518939953769464,False
2019-08-05 20:09:30,0.012087561842093386,0.03518939953769464,False
2019-08-07 18:32:15,0.01248811426055516,0.03518939953769464,False
2019-08-08 10:39:13,0.007200913556980682,0.03518939953769464,False
2019-08-08 22:09:22,0.009503329086084955,0.03518939953769464,False
2019-08-09 21:28:19,0.0071943346719695375,0.03518939953769464,False
2019-08-10 09:15:53,0.006826013382916119,0.03518939953769464,False
2019-08-10 16:45:06,0.007324892511050229,0.03518939953769464,False
2019-08-15 18:26:35,0.009178433426426635,0.03518939953769464,False
2019-08-17 00:30:26,0.008944909849406713,0.03518939953769464,False
2019-08-17 08:23:01,0.005060516312514573,0.03518939953769464,False
2019-08-18 06:25:15,0.009861552363368492,0.03518939953769464,False
2019-08-19 23:20:54,0.015076344990146429,0.03518939953769464,False
2019-08-21 05:12:47,0.03268149341924882,0.03518939953769464,False
2019-08-22 04:53:26,0.017140018033613647,0.03518939953769464,False
2019-08-22 08:56:24,0.019244928928392857,0.03518939953769464,False
2019-08-23 17:39:03,0.006420706544323129,0.03518939953769464,False
2019-08-23 21:41:48,0.01677149761494867,0.03518939953769464,False
2019-08-24 12:50:56,0.022042609067759723,0.03518939953769464,False
2019-08-24 19:19:14,0.011296351244629826,0.03518939953769464,False
2019-08-25 03:26:25,0.015011527978983868,0.03518939953769464,False
2019-08-25 16:24:54,0.022181035304774704,0.03518939953769464,False
2019-08-27 15:19:16,0.016418532916829487,0.03518939953769464,False
2019-08-27 18:53:30,0.016535069980349093,0.03518939953769464,False
2019-08-28 09:34:09,0.014206741869736545,0.03518939953769464,False
2019-08-28 10:58:46,0.014260490520889495,0.03518939953769464,False
2019-09-02 18:38:34,0.024274734552732307,0.03518939953769464,False
2019-09-04 10:59:58,0.013364627568959475,0.03518939953769464,False
2019-09-06 11:16:22,0.019935150862893804,0.03518939953769464,False
2019-09-09 10:17:36,0.012166140408141023,0.03518939953769464,False
2019-09-10 18:15:43,0.012892016421175056,0.03518939953769464,False
2019-09-11 08:41:47,0.006048960651848334,0.03518939953769464,False
2019-09-11 08:48:16,0.01126383028767861,0.03518939953769464,False
2019-09-11 13:56:01,0.010692795139283551,0.03518939953769464,False
